file_name,magnitude_mean,magnitude_var,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,tonnetz_mean,tonnetz_var,spectral_flatness_mean,spectral_flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,genre
/jazz/jazz.00076.wav,-59.323833,181.24481,0.3033674,0.08914638,0.1284237,0.0035040106,1775.2684688108318,174599.17075837855,2058.331860371071,183402.10238185676,3418.5959948843847,3418.5959948843847,0.07320288312693499,0.0009543208567503752,-7.754892e-06,0.017991522,-5.8671147e-05,0.00049480813,172.265625,0.10326667154737092,0.05010292413087211,0.0056464956,0.00011158583,-149.53365,105.88472,-25.132233,21.889397,2.617827,2.8177807,-5.1973267,-2.0706258,-7.2201166,-9.378985,-5.197449,-7.4937263,-0.25436553,-1.8433793,-4.04485,-10.802215,-4.60817,-2.8553548,-4.784492,-10.218246,3357.382,575.2435,794.04333,191.5586,77.96975,98.80012,69.55888,56.32771,97.535904,47.984547,40.561108,26.719526,37.83852,37.88046,30.928122,47.667118,33.23919,60.47979,42.265472,50.24713,25.333186575620733,20.767756022135583,24.376242481745592,23.681942166642525,22.44719282599731,20.087851315790132,17.93439775527498,39.06735173786199,24.3269824790042,24.40386888637161,16.314117795156847,16.54987872477698,17.351563242244133,6.680702291906581,jazz
/jazz/jazz.00077.wav,-48.7384,140.38997,0.27921382,0.087427266,0.16536494,0.0029231082,2647.427864498253,243172.7524275577,2588.7986867275695,123923.44448263971,5471.250249431599,5471.250249431599,0.12432880224458204,0.0013158547781027695,1.16225065e-05,0.022549234,-6.146123e-05,0.002593569,135.99917763157896,0.019141860039450224,0.028101768091203887,0.021781437,0.00066938094,-73.64133,66.49895,-5.0652742,30.236696,4.433544,-2.9975255,-6.99674,2.3274307,-4.2316923,-1.7964714,-3.6696663,-7.361539,-0.3340174,-4.7368684,-2.9968858,3.230789,1.2069546,-3.325035,-5.6085043,-10.195249,1475.3043,562.901,301.27222,91.559044,80.48848,39.343407,69.70423,33.417263,38.996197,37.68693,75.02097,57.37645,30.989677,58.25427,52.458675,127.78725,91.79939,86.55031,67.8556,76.09894,22.416302189691198,14.105128102716456,22.098659480480748,21.637654526898036,23.232236098249444,22.011306433580334,19.38436721314351,26.38803453154487,13.200757911939297,24.021647071616606,27.05953590668564,24.61904611547286,15.516517014342526,10.712744626363905,jazz
/jazz/jazz.00077.wav,-47.445293,124.2852,0.33601215,0.08668126,0.12600125,0.0024317713,2908.325440248802,254409.08324129495,2793.6649043609764,115190.86134977468,6156.029441998839,6156.029441998839,0.13716470346362228,0.0014662488494166046,-4.4151662e-07,0.012211739,-4.961587e-05,0.0020011344,184.5703125,-0.0018167551869088616,0.013153461890440213,0.039671432,0.001353524,-80.58601,62.561646,-0.6299214,26.828573,4.938869,-2.635576,-4.904749,1.4750804,-6.1793213,-2.8505478,-2.2088933,-4.946463,-1.1872516,-4.215377,-5.3082485,1.0186287,0.46880153,-2.0072331,-1.0371655,-6.4152293,1688.3787,381.58466,304.23206,80.28772,69.451195,49.793697,49.291313,30.005287,45.61046,33.92584,64.307045,45.60288,36.968193,50.932663,43.934372,67.664925,70.33924,52.722076,42.944183,61.716908,22.12367833299669,14.897612687026701,20.354517110557577,19.895225030292863,20.94901141050091,20.409166696924107,18.480990755372762,24.694328034228423,14.903531259851965,25.11394400459093,20.50286103673589,22.71507487535568,10.834263992448857,6.363263640483987,jazz
/jazz/jazz.00078.wav,-59.205624,148.35674,0.27019492,0.08767387,0.11232304,0.004490989,2392.792827746647,364121.02674598113,2530.6857835409332,194299.61154194057,4872.053872690112,4872.053872690112,0.09517402767027863,0.0016149232579709984,2.2830293e-06,0.014055805,-4.9549566e-05,0.001026554,80.74951171875,0.045471093854258564,0.04450594643047055,0.016858973,0.0013882747,-151.84004,75.79047,-0.5220335,35.631313,1.6920149,-9.910734,1.2430859,2.897763,-12.192341,-5.3635263,4.0320587,-2.8120892,0.15688744,0.51242757,-6.1489515,-6.3621173,-4.266306,-4.1015024,-5.75124,-6.1527057,3473.7678,605.6307,538.5766,207.9468,130.5787,133.95555,74.20125,78.26139,104.59737,49.549118,35.95813,61.592705,41.990772,40.458496,47.84154,46.143925,34.2319,48.66897,44.898884,84.55177,23.59100982978228,19.195286911958707,23.658402147014705,21.867156068152777,23.115716461852063,21.979370356059576,17.867630725702572,24.00967869365795,20.864182284144775,29.956062633692316,17.491214473179923,23.446742212153683,20.233726884376903,6.588297789692701,jazz
/jazz/jazz.00078.wav,-56.38244,139.92859,0.2623556,0.090500794,0.1259336,0.0041044015,2613.144301503199,278217.9141888755,2666.1065683797106,181718.05335783705,5437.26712158959,5437.26712158959,0.09627530596942724,0.0012009187849108952,6.8439576e-06,0.013939695,-4.7726622e-05,0.0019298093,161.4990234375,0.03248266415600952,0.030727355784119934,0.019115726,0.0007472184,-131.1253,66.07031,-0.54947984,31.471851,1.1172497,-8.454768,0.27403915,-1.8245701,-6.200978,0.21577765,4.1232743,-1.641998,-1.5544252,-2.154855,-6.7991495,-5.6303163,-4.2210975,-2.3815792,-2.3997,-6.96214,3481.338,532.98364,727.6264,100.03247,120.424164,137.85585,50.587204,78.12099,78.19571,67.66537,44.817326,62.69494,37.707104,52.0232,40.870506,95.16537,130.21213,84.84757,88.622,116.37463,22.41063317388943,17.521023436432788,22.878623417104865,21.960682023716984,22.075543672014632,21.609134205284843,17.324312993388514,21.97004486663108,21.183363266778173,31.75616980409712,23.398561575404866,21.283190117589935,18.050397673840536,5.892266838938219,jazz
/jazz/jazz.00079.wav,-50.64854,122.70443,0.32053244,0.082681395,0.069651574,0.0003027603,2692.434658264851,345656.64760680345,2738.1975406374963,105235.94801556422,5646.032525880418,5646.032525880418,0.11378313660990712,0.0013319735550850953,-4.0296773e-06,0.0034293062,-4.3539454e-05,0.0006191999,107.666015625,0.00038475571678743157,0.02216132101440212,0.021607352,0.00034219955,-161.78683,62.191444,4.2913394,42.667313,8.894967,4.8034005,7.2534695,1.6301315,-0.97039664,5.512301,11.454795,5.1019244,5.526956,3.256593,5.1825643,-1.979665,-2.0805542,-4.8656545,-6.868855,-11.093606,878.0078,501.47183,153.57407,91.21862,52.289215,57.512844,47.98742,40.045143,65.04633,48.695126,62.938164,89.59634,96.17485,72.68244,101.607635,107.387566,98.839714,71.75643,70.14901,89.2958,23.409849079292,17.048888403772345,22.86099070924003,22.855941530293332,21.919674186572628,20.417719251222003,18.041290966584246,27.451040846095797,17.229583675223097,17.05914144886681,18.082040491478864,12.961695233656812,10.83936937166636,7.404489990710514,jazz
/jazz/jazz.00079.wav,-50.18354,124.683685,0.3558109,0.085819066,0.07001109,0.00047132233,2576.2424202642633,369757.0908633952,2718.713596529019,131975.81402014455,5478.916869739261,5478.916869739261,0.1018519918246904,0.0013663738974272214,-3.2206885e-06,0.0033288572,-3.0340067e-05,0.0007878552,107.666015625,0.005360566261440723,0.017288798558212894,0.022219194,0.0004189544,-165.3179,69.76051,6.423606,41.126495,5.149507,6.2034063,10.607506,3.7237878,0.60255647,4.7878876,9.522477,1.5524682,2.1606097,1.8495454,6.217509,-0.20299055,-1.494749,-5.536068,-4.436694,-8.429251,1027.6954,475.38516,205.37636,143.77939,83.9915,58.7435,75.993904,56.613094,61.709408,37.167213,82.51528,77.64248,88.6903,72.93352,63.02576,82.848526,96.88652,49.981075,64.39629,94.54981,22.737138389169314,16.945337864567875,21.339962658849135,21.46006580867699,20.235602306523806,19.42452382788675,17.68165318211389,28.73891740342222,16.681388693775045,25.31072983555545,21.883066642447066,14.7001969469065,10.552043469617189,7.284092335560338,jazz
/jazz/jazz.00080.wav,-42.88661,107.909225,0.36742604,0.07827857,0.07966412,0.00042799886,3063.795333892292,173693.58022541698,2833.296282121293,60405.24547665479,6260.545476671343,6260.545476671343,0.14244509481424147,0.0009025907551672448,-1.3831929e-06,0.0034624673,-3.3540342e-05,0.0011463267,135.99917763157896,0.018983869505695767,0.011113817636337873,0.056881867,0.0009861217,-105.43233,56.420715,-2.8350694,36.134373,3.792786,3.5880442,10.197842,5.353124,0.30189386,3.7693732,4.5302677,-3.1133387,-1.8703265,-3.5801988,0.043943707,-1.6565769,1.2359428,-3.4271562,-5.902462,-5.984595,1393.2494,199.32709,100.871216,60.191616,52.89047,35.02688,41.389774,37.7825,39.644436,36.88692,44.88828,43.107754,34.189648,30.616747,37.312004,39.19293,69.52957,73.960014,82.24681,98.74467,26.244876022696083,16.387654239089034,19.28631104435868,20.2389970910257,18.482064800511452,18.42577040393467,16.539503889601953,22.58242799506607,13.293133436003854,18.152508369660115,15.535695074727215,10.245892268134899,8.257634210449977,4.432325966169596,jazz
/jazz/jazz.00080.wav,-44.818623,114.85838,0.37398425,0.08269497,0.07174362,0.00027833573,2993.8130861793447,255356.37424323626,2824.153888790675,68940.98046655688,6141.32953088719,6141.32953088719,0.13803166723103716,0.0016391611172142861,5.0102108e-06,0.0031727774,-4.1925578e-05,0.000831269,198.76802884615384,0.020967169651989092,0.012224116369333262,0.04445106,0.0010068383,-129.07771,57.608166,-1.3834006,35.105293,5.6425047,4.1920886,12.981899,6.8061743,0.8701941,0.7983616,0.8857157,-0.5794687,5.2333503,4.377305,4.0738645,-0.7140429,-3.3485403,-9.128278,-4.8725047,-3.7450993,1573.4667,358.22766,108.52193,96.03761,104.072365,37.25155,44.865124,33.45571,30.817854,34.393635,35.676083,35.77105,53.413486,88.04265,80.906746,50.52916,80.56552,62.45669,47.02309,63.285587,26.58399321700654,15.170060082597267,19.585400735263836,21.360830353921454,19.964670465151528,19.620053300942047,16.96495415907692,22.497451298999476,13.051723877904497,19.821822276147046,18.705091111690532,13.788237339689557,11.030443589709128,5.767700750202082,jazz
/jazz/jazz.00081.wav,-49.84745,120.547874,0.46361154,0.08747817,0.038716853,0.00016672038,3122.2962894683656,1146663.2452059959,3425.5958753396094,146066.66597293378,7668.68696183243,7668.68696183243,0.0942125822368421,0.004299784670129397,-0.0001566835,0.0009102452,-0.00076998444,0.00038863238,117.45383522727273,-0.025049453543722077,0.017647355697142098,0.033284415,0.003044313,-246.98566,65.84664,45.06254,21.157398,18.529022,9.223285,10.791312,9.294236,2.6828318,2.3419623,3.7087512,4.0972414,1.0020219,2.933761,0.9085298,0.7001309,0.52015626,0.2546393,2.4001584,0.18239659,2540.362,601.72577,205.05873,105.191925,37.853123,43.565174,46.4256,46.11626,40.092342,49.897694,47.842987,27.75684,43.825695,61.229862,48.1889,27.129362,24.987724,31.705482,30.974562,27.627352,18.55232533095659,14.229707274715071,17.562370228532114,16.603996875551125,17.739161502406713,16.815245881833267,17.851509086954433,14.095224496388889,14.310311935405558,17.021349028037072,13.831709533603258,12.286656434890224,4.958529429359206,6.552747902768474,jazz
/jazz/jazz.00081.wav,-52.06949,126.37303,0.42085227,0.087440535,0.04769355,0.00027522034,2931.53238809161,901868.7774590198,3179.355742470218,181414.377818288,6888.575012395994,6888.575012395994,0.10588824859713622,0.00335529573233672,-0.00010972308,0.0014638458,-0.0007011716,0.0005082897,117.45383522727273,-0.008663827970022443,0.018434817621314013,0.03316245,0.0023796104,-209.73933,69.26341,29.05539,21.465876,15.598445,11.064846,10.737589,6.7058554,1.4080077,-1.7326037,1.2944894,3.6011748,2.1598442,2.724227,-0.82319325,-1.0885906,4.116516,6.3342237,5.6696835,-0.5787187,2527.281,552.12726,300.68643,133.56381,77.21801,41.54168,43.72901,38.245186,42.445282,42.85164,59.643974,52.278927,62.711876,70.67477,57.787067,50.32277,82.92678,75.468796,63.867737,64.0952,18.915103004089485,15.487781256208729,19.791353776961543,21.22583420988155,20.835271230345892,17.71625317289205,17.432111964375277,13.674603159101391,16.327398248204993,18.93233449939615,26.227564790101223,16.562067979078538,6.710813367360886,5.500899138513794,jazz
/jazz/jazz.00082.wav,-39.12425,83.841896,0.3979926,0.08379079,0.04642643,0.00020012283,4506.883475641525,878748.2355461692,3501.804942181854,90815.03989378706,8875.56299735149,8875.56299735149,0.2568487870065789,0.010142996050119982,-0.00024033594,0.0010918399,-0.0007922236,0.00054569467,99.38401442307692,0.04763054398197763,0.013659829100070478,0.13596335,0.0056887767,-150.92606,36.330383,27.347614,12.276644,13.274822,7.3410544,5.5892167,-4.525672e-05,0.5198375,-1.1789848,0.8602836,3.285556,-1.5387064,-3.172435,-1.5450469,-2.7813854,-1.7862307,0.7223555,-3.3105276,-1.8840275,2163.9724,437.32343,250.47484,63.784576,77.865135,46.27633,47.276165,33.160954,28.31126,29.51909,28.860914,29.060179,30.381023,40.31755,38.318043,27.17835,35.756218,41.06359,28.506918,24.071634,17.889258041515696,15.115440046714225,18.295183276639712,18.122379608700225,17.76708709247307,16.581633012618585,16.06801817760338,15.067710712796687,15.969083450276894,18.660191733538745,15.792685229912841,9.339362679334394,3.534213825228027,2.0351376869785405,jazz
/jazz/jazz.00082.wav,-49.49234,140.83463,0.40844387,0.08096269,0.049210474,0.0005280181,3304.721952051273,835406.5983079505,3155.6253935260606,121765.41464880964,7197.456477965364,7197.456477965364,0.15657426107778638,0.007114299719108938,-0.00020020925,0.001328807,-0.00076215324,0.0007396248,95.703125,-0.0004618285772832032,0.014206150705866826,0.07865489,0.004074932,-165.50177,62.919094,15.827144,20.731981,9.564596,5.19601,5.6821737,-0.39180493,-1.0095748,-2.819321,3.181711,2.0980802,-1.3701504,-0.43496308,-2.104648,-3.8258033,-1.2515334,-3.0967405,-2.6720657,-1.8497401,6449.5713,534.21185,358.49258,91.182755,60.90037,51.320538,52.351727,32.79842,23.530687,29.854933,37.600315,34.54075,27.317543,28.538029,30.122934,30.392696,31.791061,27.455761,38.818104,27.258858,17.76380350087576,13.771913892181907,17.88484804645584,17.63884581986727,17.801193370607066,16.991403780442266,16.645628126973797,13.738911157856396,12.56684852893518,22.359277553291598,16.319459167549734,10.077496236608857,5.001658455211149,4.061259367558575,jazz
/jazz/jazz.00083.wav,-43.61819,77.42991,0.46863914,0.075362414,0.07864672,0.0004268037,3687.899371825825,552728.3230595284,3291.9481378480095,38144.730192265975,7773.686326915635,7773.686326915635,0.16508668125967493,0.005322282475228336,4.464994e-06,0.004043271,-1.5377866e-05,0.0010155677,107.666015625,0.025664395351433587,0.01941769301141952,0.0741588,0.002593965,-118.62357,49.976326,37.70383,22.37622,-3.05827,11.06506,-2.157917,-1.0623376,-2.0527372,-2.7141109,-1.3925933,1.1265093,-0.25774464,0.88055336,5.842029,-0.7508188,-1.1184599,0.86234003,-5.341253,-7.046015,981.4975,478.79654,134.58678,84.172676,40.831898,44.615314,46.370285,45.560432,43.878033,43.60706,29.58558,35.52737,36.77967,25.173077,36.291718,35.154366,26.71476,30.527815,35.596447,34.924736,24.02827983168858,13.581591736821922,18.095386511779825,17.622890318604444,17.442057057455056,16.765794358792736,16.50259315606038,22.292470370450605,14.616659429155199,19.17987451011014,12.811923295782531,7.762376875182801,2.8525669499045088,2.2461161911028054,jazz
/jazz/jazz.00083.wav,-44.5164,108.018326,0.3893841,0.08376921,0.06985809,0.0006422314,3099.376599370946,412088.7886446316,3003.5470307829755,131442.72966206196,6696.376174596072,6696.376174596072,0.13410047407120743,0.0016359364795943505,-3.075007e-06,0.003417816,-2.6185506e-05,0.0007554291,215.33203125,-0.004326922789043055,0.010315982776305641,0.050790302,0.0014086032,-133.4433,63.264458,9.291605,25.019098,2.45786,3.2431202,2.4962428,-0.61214,-6.246927,-1.0720562,6.441973,-0.058504608,2.118137,-0.78542477,-0.019266453,0.9947889,3.7671368,-0.09484646,-6.918422,-2.8540795,2847.2056,402.61407,370.9842,101.03028,73.130165,46.804253,68.29281,48.462147,39.7445,41.27749,43.239502,34.016273,36.64177,49.36606,43.081573,49.348248,39.586887,47.235107,42.914364,36.498993,22.358503132391565,14.502066161822377,19.43442009536677,20.389463456513585,19.76871653107419,17.373664061183465,16.215834015012774,25.829536929555758,17.563914099113763,22.78626213244739,16.946827610839808,10.628233298284892,5.971073975086824,3.2130121727314696,jazz
/jazz/jazz.00084.wav,-49.564957,114.41382,0.40719992,0.08372292,0.048378877,0.00047655686,2840.0359920083124,366380.1655066791,2899.604012694935,112100.0413457696,6308.595186121323,6308.595186121323,0.10508931162925697,0.0026688427751384624,-4.4363966e-07,0.0020321312,0.00017205818,0.00025102173,123.046875,0.03841664797361447,0.02598845050482096,0.03967891,0.0022635881,-193.61803,64.98088,8.468479,33.487347,10.484148,4.934001,-1.1218787,3.813788,1.5447004,2.752556,4.1174417,0.9649352,0.95147413,6.8779864,3.568096,6.8051243,9.354202,4.229406,-4.5980616,1.6303579,2721.9675,312.69818,289.2516,87.82165,86.55026,41.01246,55.494686,39.71835,31.372438,38.24159,20.156822,24.20506,33.758476,32.989803,33.360115,51.27822,59.89355,57.07857,61.2066,79.17425,21.370824607112855,14.568238168063598,20.634475828845908,19.04425957808514,18.726964721841835,17.573357114654375,16.30255044148291,24.38128336710461,13.586310383695874,20.002954187097792,17.464288181974297,10.023751246341824,7.612875093277168,3.695046373580157,jazz
/jazz/jazz.00084.wav,-47.56927,120.421295,0.37877342,0.089184895,0.05486143,0.0004306584,2909.25329445351,302740.2933288111,2705.6982232393466,109819.48456603801,5968.263910724651,5968.263910724651,0.13118514778444273,0.0029670392929114224,4.679567e-06,0.0023269134,0.00018191767,0.00043697786,61.5234375,0.03396453754479545,0.018726143226617916,0.045881324,0.0028088451,-162.60558,58.9319,-5.520983,38.592552,4.6668086,5.366857,-0.71696126,2.0636065,1.359437,1.5279858,6.220538,3.078897,0.06948498,6.1864853,1.650874,2.9044967,6.5090294,4.8195333,1.3787442,5.8281636,1805.7646,408.71765,253.55815,114.74028,79.97075,74.32837,44.49696,64.296974,42.09003,58.853523,30.101538,39.692333,37.169712,45.8746,28.31559,36.692276,35.651783,42.62184,45.26961,56.442375,21.18760078811643,15.192050920702233,21.30256313613995,20.112593066299844,19.580637641349877,18.512999584248057,16.535935209893193,21.01766922708429,17.007074570823118,27.335315508656976,20.93578839318808,10.106471531489657,8.827587171886952,3.9965603682932933,jazz
/jazz/jazz.00085.wav,-46.26622,134.86746,0.3351613,0.08878023,0.06705653,0.00061007077,2871.11601680847,307995.0239492488,2577.4461991460716,106389.12346003373,5644.21587019882,5644.21587019882,0.14998851102941177,0.0020609750402058396,8.642878e-06,0.0035930418,0.00016030879,0.0005142127,80.74951171875,-0.0055381435700719,0.018366661369614692,0.042985357,0.002351375,-139.76204,59.860622,-11.588534,37.3337,-0.9210381,-2.529764,-6.389036,-5.623267,-2.6811647,3.098244,7.4525795,3.2441182,-3.1447268,3.941219,-0.9493061,1.9677114,5.5905943,0.792903,-1.0926138,6.9141593,1999.5503,489.39395,236.37057,112.62425,76.45018,72.71144,69.64286,63.045235,47.83645,52.575985,48.558163,59.82915,60.530235,58.018345,31.283556,31.67709,37.878986,42.797894,58.50687,100.3685,20.361204118847354,15.936540074516188,21.260531398740397,22.42894472306415,20.871833595802247,20.175015547702024,17.19050716877314,21.56001188843708,18.66376047391946,24.094337629405004,31.35589145841814,12.912046938922778,12.04275103340091,5.183813410791149,jazz
/jazz/jazz.00085.wav,-48.972862,131.08485,0.3161321,0.08629998,0.07564738,0.0009448096,2850.6111526211666,329660.8128152077,2555.8751054719455,95315.4670407402,5568.332995718847,5568.332995718847,0.14495906298374614,0.0025032747983486873,9.537621e-06,0.004389685,0.0001643458,0.0008098278,161.4990234375,-0.009003905184001099,0.018941065758297265,0.04579159,0.0017920238,-124.12901,63.348583,-13.711328,32.826965,-3.3324368,0.6317195,-3.278635,-2.58137,-3.8801663,1.8959644,5.366381,3.5958452,-2.6163936,2.5221217,-1.733415,-0.24819712,1.7495605,0.4864432,0.38066238,5.7416162,2017.6962,533.15314,231.31096,159.7092,86.756775,94.06353,85.70751,85.49328,62.635895,61.853775,46.95845,57.76895,55.625072,63.51577,36.95857,37.258938,39.277554,40.731293,63.268932,99.93427,20.165466364172588,15.785384645818649,20.55141925986945,20.871348068453102,19.096208813310575,18.483894056699004,17.023154519356805,24.64454239355661,16.516937808067034,26.249783134705922,25.791414472468364,12.001848530808052,6.942148547197633,3.4826908339088885,jazz
/jazz/jazz.00086.wav,-40.830914,95.96524,0.3493992,0.079837546,0.054595765,0.00046038078,4196.133473153598,375195.3216641779,3177.395216454258,55892.455890357865,8221.450286014899,8221.450286014899,0.2794631627321981,0.004923067254326063,-8.0211634e-05,0.0022965698,-0.00019057411,0.00045302935,135.99917763157896,0.06311004472842177,0.036556654385439855,0.09400705,0.004951144,-141.75266,21.92605,9.931954,26.248072,8.184685,2.8063338,0.6909926,0.02925294,1.583213,0.15636869,0.7088514,-11.163324,-1.9439646,0.22059111,1.1197706,1.2736369,4.112923,0.9298587,5.779039,-5.0945635,1430.0619,447.8136,169.33325,75.57244,63.760544,62.65007,47.778294,61.88123,50.1126,32.138023,33.14241,42.71728,48.46291,51.636623,48.278206,62.684563,101.1529,79.68425,109.58804,62.418114,18.554542098217315,16.005121723696163,22.008151954819173,21.59273195914994,20.581385944020486,21.164344835619364,19.18758947421733,20.527301227268374,20.07333373621979,24.769497498823938,20.459431061044867,9.718943705018289,11.958841690813239,11.428661730402471,jazz
/jazz/jazz.00086.wav,-46.035656,109.13434,0.3255078,0.07987677,0.050166853,0.00035585466,4074.71704470058,697612.1551474668,3264.4425133985683,75198.15664315727,8293.866514790538,8293.866514790538,0.24334622315208979,0.009908526708220282,-6.690661e-05,0.002074511,-0.00021162888,0.0003068626,135.99917763157896,0.07313827923086433,0.024014049649186783,0.07002294,0.004604987,-171.4609,23.670938,11.035608,22.013725,12.052828,3.1179516,4.3009663,0.9507186,3.8227615,2.3075166,5.9434805,-4.503641,4.141006,3.5316434,3.5473924,0.16570924,1.8845993,1.1015986,9.4399805,0.99150723,2306.358,1113.4728,305.60153,148.74738,133.52063,86.92392,100.552666,65.03333,86.16223,136.92062,146.09982,72.23529,108.48683,135.57185,114.97968,77.73179,70.52733,136.80055,113.94792,58.211662,17.56079720143704,15.373599064761745,22.918580902166266,22.92026080912488,20.938501863540747,21.579488831650192,19.404190325407527,21.066600746572647,21.304400047528098,28.390113168807293,22.129286902545378,11.097405063865985,20.43152190124147,18.156738771266436,jazz
/jazz/jazz.00087.wav,-71.73847,83.912224,0.36168647,0.10521066,0.040323164,0.0008033889,1611.9723112620045,591857.1863538235,2647.749733451297,322385.8205637215,3717.827518805631,3717.827518805631,0.033513024864551086,0.0005887255149292628,-2.416784e-05,0.0021220464,-0.00018648806,7.72504e-05,129.19921875,0.009266282293631993,0.02166475980708885,0.004332349,5.922573e-05,-382.73862,89.983986,53.00518,30.61443,20.028793,14.615014,8.0405655,4.3904424,7.30632,7.954737,7.1998644,5.705458,10.432423,6.6952534,4.2782393,2.1604564,-0.16553287,-0.69722366,-1.7602613,-0.939669,4581.2188,1148.1396,216.27971,308.59537,236.96173,181.34207,126.612785,172.30501,98.04965,101.349464,77.88292,58.423714,28.96472,21.390192,14.215611,14.152333,17.332632,17.038366,15.132058,18.635279,18.745581674969294,15.515136849408698,18.406090615993463,16.936950010606992,16.517406997435643,15.356623726983713,14.053386904218387,24.882276277658985,17.832452262285685,28.303387939209316,29.204259693850165,10.878255429034047,2.2155994058969175,1.4929925506672932,jazz
/jazz/jazz.00087.wav,-66.246445,115.71772,0.32289106,0.0999307,0.05124961,0.0015181268,2079.8454725436377,761312.2599701361,2813.906248725108,347936.11670630745,4942.7201120476975,4942.7201120476975,0.05208358528444272,0.0009418174003567287,-2.4981397e-05,0.0033191573,-0.00016842938,0.00031794712,135.99917763157896,0.018715247791465942,0.02364604516786147,0.01225219,0.00067936606,-299.30615,89.75648,36.010036,27.031654,12.591962,6.5482454,5.9644613,-2.7372057,4.8860464,6.292675,3.6240356,-0.2432643,8.283543,4.442339,3.2639458,4.147589,0.7529429,-2.0274136,-1.3831402,-3.0431163,6449.085,1208.6277,439.11804,220.50638,119.20396,133.52444,60.622776,55.42386,97.83609,76.631966,66.633514,79.25736,71.41999,22.368504,24.328083,19.744467,21.393969,22.651268,17.185162,16.090899,17.182382563105843,15.37403994236529,18.96657160511961,18.067901111152224,17.92504530366302,16.69348035913008,14.981764745916148,24.278516140392696,25.73486774844553,27.31828745272413,29.247403638650326,8.062300333232342,5.0497926704039715,1.6385636660639382,jazz
/jazz/jazz.00088.wav,-52.88984,119.14295,0.3044268,0.09280661,0.106205635,0.0011492687,2346.0452894188697,489427.56533992954,2888.3966515460684,251264.36092411887,5452.083698662442,5452.083698662442,0.07549765383126934,0.0011606350483840554,-6.55207e-05,0.011326545,-0.00012341804,0.00033224726,129.19921875,0.0012844923894675328,0.01845530426991252,0.014819523,0.0012225087,-158.23727,87.99994,17.499144,17.213219,16.161596,-0.11060713,4.883992,-7.270021,-3.0693164,1.5124625,-0.37779826,-6.459641,0.26233128,-4.2140985,-3.5546784,-0.5563191,0.074041784,1.9807969,3.6388118,-1.5247816,1791.9941,448.9165,460.3601,102.58195,74.24225,105.992455,49.55856,34.96434,55.16435,43.259228,40.83079,61.849846,68.53103,86.271675,91.48804,91.694984,57.896915,66.18521,123.73562,106.32382,20.39721206624515,20.712504766035416,23.26609645282705,24.834845404595324,20.940089410665877,18.11979139059577,16.20019341501979,17.434076977880245,22.188761816518817,24.20135723455922,25.793617997230655,10.869513063133839,5.5365475586622726,2.1762423332026586,jazz
/jazz/jazz.00088.wav,-59.022335,108.12937,0.27748922,0.09850599,0.07682384,0.0014300224,2510.7776494275768,381154.19879243406,3126.151811670311,181430.84030612351,6401.5946237664475,6401.5946237664475,0.062484882933436535,0.0008528459111990771,-5.942725e-05,0.006038608,-0.00013134663,0.00038369838,129.19921875,0.014568312301163802,0.026737625984158565,0.010807066,0.00026033836,-226.8261,73.92179,33.899437,19.85883,12.182763,2.6396234,3.2992585,4.435901,8.392036,8.946349,7.8087993,7.0569973,14.416982,5.9941716,1.1146647,-2.134402,2.210945,3.3249652,2.7766922,-4.4619913,1935.803,350.91272,326.6376,122.180534,77.06957,53.382153,36.91771,35.768078,46.240856,74.02639,90.932785,123.906105,120.36357,106.3578,70.351135,86.948006,55.791367,72.59806,136.05577,163.43855,20.119153620555338,15.240457950860439,22.208041715989165,22.444817779339733,21.75833926591996,18.1820491056227,16.545339308593526,19.265475061724906,19.099409350620345,33.32551583925764,25.196002420454164,15.021011464050437,4.169844511671091,2.3630012984974345,jazz
